,c_charge_desc,count,c_charge_degree_detailed
73,Possession Of Anabolic Steroid,1,F3
74,Possess Tobacco Product Under 18,1,M2
75,Poss Oxycodone W/Int/Sell/Del,1,F3
76,Aggrav Child Abuse-Causes Harm,1,F1
77,Poss/pur/sell/deliver Cocaine,1,F3
78,Possession Firearm School Prop,1,F3
79,Possess Cannabis 1000FTSch,1,F3
80,Possession Child Pornography,1,F3
81,Possess w/I/Utter Forged Bills,1,F3
82,Possess Weapon On School Prop,1,F3
83,Possess Controlled Substance,1,F3
84,Poss Unlaw Issue Id,1,F3
85,Att Burgl Conv Occp,1,F3
86,Possession Of Cocaine,1,F3
87,Possession Of Diazepam,1,F3
88,Voyeurism,1,M1
89,Video Voyeur-<24Y on Child >16,1,M1
90,Uttering Worthless Check +$150,1,F3
91,Uttering Forged Credit Card,1,F3
92,Use Of 2 Way Device To Fac Fel,1,F3
93,Unlawful Conveyance of Fuel,1,F3
94,Unl/Disturb Education/Instui,1,M2
95,Trespass On School Grounds,1,M1
96,Traffick Oxycodone     4g><14g,1,F2
97,Traffic Counterfeit Cred Cards,1,F2
98,Traff In Cocaine <400g>150 Kil,1,F2
99,Throw In Occupied Dwell,1,F2
100,Structuring Transactions,1,F3
101,Stalking,1,F3
102,Solicit To Deliver Cocaine,1,F2
103,Solicit Purchase Cocaine,1,F2
104,Simulation of Legal Process,1,F3
105,Shoot In Occupied Dwell,1,F2
106,Sexual Performance by a Child,1,F2
107,Sel/Pur/Mfr/Del Control Substa,1,F3
108,Sale/Del Counterfeit Cont Subs,1,F3
109,Robbery W/Deadly Weapon,1,F1
110,Ride Tri-Rail Without Paying,1,M1
111,Retail Theft $300 2nd Offense,1,F2
112,Refuse to Supply DNA Sample,1,M2
113,Purchase/P/W/Int Cannabis,1,F3
114,Possession of Alcohol Under 21,1,M2
115,Possession Of Phentermine,1,F3
116,Possession Of Fentanyl,1,F3
117,"Aggr Child Abuse-Torture,Punish",1,F1
118,Manslaughter W/Weapon/Firearm,1,F1
119,Poss Alprazolam W/int Sell/Del,1,F3
120,Delivery of 5-Fluoro PB-22,1,F3
121,Counterfeit Lic Plates/Sticker,1,M2
122,Crim Attempt/Solic/Consp,1,F3
123,Crlty Twrd Child Urge Oth Act,1,F1
124,Armed Trafficking in Cannabis,1,F2
125,Cruelty to Animals,1,M1
126,DUI - Property Damage/Personal Injury,1,M1
127,DUI/Property Damage/Persnl Inj,1,M1
128,DWLS Susp/Cancel Revoked,1,M2
129,Defrauding Innkeeper $300/More,1,M1
130,"Del 3,4 Methylenedioxymethcath",1,F3
131,Del Cannabis At/Near Park,1,F3
132,Del of JWH-250 2-Methox 1-Pentyl,1,F3
133,Deliver Alprazolam,1,F3
134,Deliver Cocaine 1000FT Church,1,F3
135,Deliver Cocaine 1000FT Store,1,F3
136,Arson in the First Degree,1,F1
137,Contribute Delinquency Of A Minor,1,M1
138,Contradict Statement,1,F3
139,Bribery Athletic Contests,1,F3
140,Attempt Armed Burglary Dwell,1,F2
141,Attempted Deliv Control Subst,1,F3
142,Attempted Robbery  Weapon,1,F1
143,Battery On A Person Over 65,1,F3
144,Battery On Parking Enfor Speci,1,F3
145,Battery Spouse Or Girlfriend,1,M1
146,Burglary Structure Occupied,1,F2
147,Consume Alcoholic Bev Pub,1,M2
148,Assault Law Enforcement Officer,1,F3
149,Carjacking w/o Deadly Weapon,1,F2
150,Carjacking with a Firearm,1,F1
151,Computer Pornography,1,F2
152,Consp Traff Oxycodone  4g><14g,1,F2
153,Conspiracy Dealing Stolen Prop,1,F2
154,Delivery Of Drug Paraphernalia,1,F2
155,Delivery of Heroin,1,F2
156,Pos Methylenedioxymethcath W/I/D/S,1,F3
157,Disrupting School Function,1,M2
158,Lewd Act Presence Child 16-,1,F3
159,Agg Abuse Elderlly/Disabled Adult,1,F3
160,Lewd/Lasc Exhib Presence <16yr,1,F2
161,Lewd/Lasciv Molest Elder Persn,1,F3
162,License Suspended Revoked,1,M2
163,Littering,1,M1
164,Manage Busn W/O City Occup Lic,1,M1
165,Aggravated Battery (Firearm/Actual Possession),1,F2
166,Money Launder 100K or More Dols,1,F2
167,Murder In 2nd Degree W/firearm,1,F1
168,Neglect/Abuse Elderly Person,1,F2
169,Offer Agree Secure For Lewd Act,1,M1
170,Offer Agree Secure/Lewd Act,1,M1
171,Offn Against Intellectual Prop,1,F3
172,Pos Cannabis For Consideration,1,M1
173,Lease For Purpose Trafficking,1,F3
174,Issuing a Worthless Draft,1,M1
175,Intoxicated/Safety Of Another,1,M2
176,False Info LEO During Invest,1,M1
177,Exhibition Weapon School Prop,1,F3
178,Fabricating Physical Evidence,1,F3
179,Fail Sex Offend Report Bylaw,1,F3
180,Failure To Pay Taxi Cab Charge,1,M1
181,False 911 Call,1,M1
182,False Bomb Report,1,F2
183,False Name By Person Arrest,1,M1
184,Interference with Custody,1,F3
185,Falsely Impersonating Officer,1,F3
186,Aiding Escape,1,F3
187,Aide/Abet Prostitution Lewdness,1,M1
188,Grand Theft of a Fire Extinquisher,1,F3
189,Hiring with Intent to Defraud,1,F3
190,Interfere W/Traf Cont Dev RR,1,M2
191,Abuse Without Great Harm,1,F3
11,Poss Of Controlled Substance,6,F3
21,Burglary Conveyance Assault/Bat,5,F1
103,Sex Battery Deft 18+/Vict 11-,1,F1
110,Prostitution,1,M1
113,Possession Of Paraphernalia,1,F3
151,Burglary Structure Assault/Batt,1,F2
173,Murder in the First Degree,1,F1
